"","country","year","party","vote","seat","electionyear","epvote","fav_intEU","fav_ep_power","lrgen","lr_econ","lr_econ_slc","postmat_trad","postmat_trad_slc","spend_or_taxes","spend_or_taxes_slc","dereg_mkt","dereg_mkt_slc","stateinterv","laworder","laworder.1","laworder_slc","oppos_libpol","oppos_libpol_slc","religious","religion_slc","reject_immig","immigra_salience","assimil","assimil_slc","envnotimp","env_slc","cosmop_nation","cosmop_nation_slc","nation","mip_one","mip_two","mip_three"
"547","fin",2002,"VAS",10.9,10,1999,9.10000038146973,0.573333333333333,0.63,0.244,0.2,NA,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"548","fin",2002,"SFP",5.1,5.5,1999,6.80000019073486,0.926666666666667,0.74,0.656,0.656,NA,0.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"549","fin",2002,"VIHR",7.3,5.5,1999,13.3999996185303,0.778333333333333,0.76,0.367,0.333,NA,0.222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"550","fin",2002,"SKL",4.2,5,1999,2.40000009536743,0.481666666666667,0.351666666666667,0.689,0.522,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"551","fin",2006,"SDP",24.5,26.5,2003,21.2000007629394,0.861666666666667,0.758333333333333,0.364,0.3,NA,NA,NA,0.277999997138977,0.678000020980835,0.338000011444092,0.463000011444092,NA,0.475,0.475,0.421999979019165,0.4,0.432999992370605,0.344000005722046,0.289000010490417,0.478000020980835,0.377999997138977,0.51100001,NA,NA,NA,0.44400001,0.41100001,NA,"","",""
"552","fin",2006,"KOK",18.6,20,2003,23.7000007629394,0.945,0.758333333333333,0.691,0.736,NA,0.522,NA,0.678000020980835,0.621999979019165,0.7,0.663000011444092,NA,0.55,0.55,0.478000020980835,0.51100001335144,0.475,0.5,0.355999994277954,0.5,0.432999992370605,0.55599999,NA,NA,NA,0.36700001,0.44400001,NA,"","",""
"553","fin",2006,"KESK",24.7,27.5,2003,23.3999996185303,0.791666666666667,0.606666666666667,0.545,NA,NA,0.69,NA,0.467000007629395,0.532999992370605,0.413000011444092,0.488000011444092,NA,0.613000011444092,0.613000011444092,0.444000005722046,0.621999979019165,0.51100001335144,0.555999994277954,0.432999992370605,0.567000007629395,0.389000010490417,0.56700001,NA,NA,NA,0.64400001,0.43299999,NA,"","",""
"554","fin",2006,"VAS",9.9,9.5,2003,9.10000038146973,0.583333333333333,0.621666666666667,0.227,0.191,NA,0.35,NA,0.166999995708466,0.755999994277954,0.238000011444092,0.575,NA,0.388000011444092,0.388000011444092,0.421999979019165,0.355999994277954,0.51100001335144,0.222000002861023,0.277999997138977,0.310999989509583,0.455999994277954,0.4,NA,NA,NA,0.43299999,0.44400001,NA,"","",""
"555","fin",2006,"PS",1.6,1.5,2003,0.540000021457672,0.106666666666667,0.211666666666667,0.63,0.482,NA,0.764,NA,0.355999994277954,0.567000007629395,0.275,0.463000011444092,NA,0.688000011444092,0.688000011444092,0.621999979019165,0.78899998664856,0.678000020980835,0.567000007629395,0.478000020980835,0.810999965667725,0.822000026702881,0.78899999,NA,NA,NA,0.85600004,0.74400001,NA,"","",""
"556","fin",2006,"SFP",4.6,4,2003,5.69999980926514,0.888333333333333,0.741666666666667,0.618,0.709,NA,0.356,NA,0.58899998664856,0.48899998664856,0.638000011444092,0.6,NA,0.325,0.325,0.5,0.355999994277954,0.621999979019165,0.432999992370605,0.344000005722046,0.2,0.578000020980835,0.28900001,NA,NA,NA,0.24400001,0.56700001,NA,"","",""
"557","fin",2006,"VIHR",8,7,2003,10.3999996185303,0.778333333333333,0.758333333333333,0.4,0.336,NA,0.218,NA,0.377999997138977,0.51100001335144,0.463000011444092,0.5,NA,0.238000011444092,0.238000011444092,0.544000005722046,0.2,0.68899998664856,0.210999989509583,0.3,0.155999994277954,0.58899998664856,0.26700001,NA,NA,NA,0.189,0.57800002,NA,"","",""
"558","fin",2006,"KD",5.3,3.5,2003,4.28000020980835,NA,0.485,0.655,NA,NA,0.838,NA,0.432999992370605,0.567000007629395,0.4,0.413000011444092,NA,0.563000011444092,0.563000011444092,0.48899998664856,0.767000007629395,0.744000005722046,0.822000026702881,0.832999992370605,0.51100001335144,0.467000007629395,0.6,NA,NA,NA,0.64400001,0.45599999,NA,"","",""
"559","fin",2010,"SDP",21.4,22.5,2007,17.5400009155273,0.814814805984497,0.6875,0.4,0.359999990463257,NA,0.469999980926514,NA,0.359999990463257,0.680000019073486,0.370000004768372,0.640000009536743,NA,0.430000019073486,0.430000019073486,0.45,0.419999980926514,0.45,0.375,0.3,0.530000019073486,0.430000019073486,0.55999999,0.43333335,0.6,0.41999998,NA,NA,NA,"","",""
"560","fin",2010,"KOK",22.3,25,2007,23.2099990844727,0.907407442728678,0.796296278635661,0.75,0.760000038146973,NA,0.45,NA,0.659999990463257,0.680000019073486,0.7,0.619999980926514,NA,0.590000009536743,0.590000009536743,0.530000019073486,0.45,0.459999990463257,0.475,0.3375,0.580000019073486,0.45,0.55,0.42222223,0.66999998,0.46999998,NA,NA,NA,"","",""
"561","fin",2010,"KESK",23.1,25.5,2007,19.0300006866455,0.733333349227905,0.574074109395345,0.569999980926514,0.530000019073486,NA,0.640000009536743,NA,0.5,0.519999980926514,0.409999990463257,0.622222232818604,NA,0.580000019073486,0.580000019073486,0.469999980926514,0.609999990463257,0.440000009536743,0.6375,0.425,0.580000019073486,0.459999990463257,0.65,0.42222223,0.62222223,0.53000002,NA,NA,NA,"","",""
"562","fin",2010,"VAS",8.8,8.5,2007,5.92999982833862,0.518518527348836,NA,0.220000004768372,0.2,NA,0.340000009536743,NA,0.240000009536743,0.790000009536743,0.2,0.709999990463257,NA,0.35,0.35,0.530000019073486,0.320000004768372,0.55,0.2125,0.314285707473755,0.370000004768372,0.490000009536743,0.43000002,0.45555553,0.38,0.5,NA,NA,NA,"","",""
"563","fin",2010,"PS",4.1,2.5,2007,9.78999996185303,0.111111104488373,0.200000007947286,0.540000009536743,0.430000019073486,NA,0.75,NA,0.390000009536743,0.6,0.309999990463257,0.519999980926514,NA,0.730000019073486,0.730000019073486,0.644444465637207,0.85,0.680000019073486,0.655555534362793,0.5375,0.910000038146973,0.889999961853027,0.91000004,0.8875,0.74000001,0.4,NA,NA,NA,"","",""
"564","fin",2010,"SFP",4.6,4.5,2007,6.09000015258789,0.888888915379842,0.685185194015503,0.680000019073486,0.739999961853027,NA,0.409999990463257,NA,0.640000009536743,0.55,0.640000009536743,0.580000019073486,NA,0.4,0.4,0.55,0.3,0.609999990463257,0.422222232818604,0.257142853736877,0.220000004768372,0.669999980926514,0.24000001,0.6625,0.5,0.49000001,NA,NA,NA,"","",""
"565","fin",2010,"VIHR",8.5,7.5,2007,12.3999996185303,0.85185186068217,0.816666682561239,0.459999990463257,0.440000009536743,NA,0.209999990463257,NA,0.4,0.590000009536743,0.455555534362793,0.511111116409302,NA,0.259999990463257,0.259999990463257,0.640000009536743,0.120000004768372,0.8,0.1875,0.3,0.2,0.709999990463257,0.20999999,0.67777777,0.11,0.88000002,NA,NA,NA,"","",""
"566","fin",2010,"KD",4.9,3.5,2007,4.17000007629395,0.462962945302327,0.462962945302327,0.659999990463257,0.469999980926514,NA,0.810000038146973,NA,0.459999990463257,0.540000009536743,0.422222232818604,0.455555534362793,NA,0.630000019073486,0.630000019073486,0.533333349227905,0.819999980926514,0.740000009536743,0.933333301544189,0.8875,0.6,0.555555534362793,0.68888888,0.48571429,0.53333335,0.39000001,NA,NA,NA,"","",""
"567","fin",2014,"SDP",19.1,21,2011,12.3,0.766666650772095,0.777777751286825,0.4,0.344444441795349,0.8,0.322222232818604,0.5,0.3625,NA,0.414285707473755,NA,0.3625,0.42857141494751,0.42857141494751,NA,0.3375,NA,0.3,NA,0.4125,NA,0.4,NA,0.575,NA,NA,NA,0.425,"public services vs taxes","redistribution","state intervention"
"568","fin",2014,"KOK",20.4,22,2011,22.6,0.933333317438761,0.833333333333333,0.766666650772095,0.822222232818604,0.87777777,0.475,0.41111112,0.775,NA,0.714285707473755,NA,0.7375,0.642857122421265,0.642857122421265,NA,0.585714292526245,NA,0.557142877578735,NA,0.5125,NA,0.525,NA,0.7,NA,NA,NA,0.4625,"public services vs taxes","deregulation","redistribution"
"569","fin",2014,"KESK",15.8,17.5,2011,19.7,0.583333333333333,0.629629611968994,0.555555534362793,0.544444465637207,0.75555553,0.7,0.51111112,0.575,NA,0.57142858505249,NA,0.55,0.625,0.625,NA,0.675,NA,0.625,NA,0.5625,NA,0.625,NA,0.675,NA,NA,NA,0.675,"decentralization","urban vs rural","public services vs taxes"
"570","fin",2014,"VAS",8.1,7,2011,9.3,0.550000031789144,0.629629611968994,0.188888883590698,0.166666662693024,0.73333335,0.188888883590698,0.67777777,0.2,NA,0.242857146263123,NA,0.175,0.225,0.225,NA,0.1625,NA,0.1375,NA,0.2875,NA,0.225,NA,0.35,NA,NA,NA,0.325,"public services vs taxes","redistribution","state intervention"
"571","fin",2014,"PS",19.1,19.5,2011,12.9,0.100000003973643,0.35185186068217,0.511111116409302,0.411111116409302,0.58888888,0.911111068725586,0.85555553,0.4375,NA,0.442857122421265,NA,0.35,0.8625,0.8625,NA,0.9125,NA,0.625,NA,0.9,NA,0.9375,NA,0.825,NA,NA,NA,0.925,"anti-elite rhetoric","EU integration","social lifestyle"
"572","fin",2014,"RKP/SFP",4.3,4.5,2011,6.8,0.900000015894572,0.8125,0.744444465637207,0.733333349227905,0.62222223,0.211111116409302,0.71111112,0.7,NA,0.7,NA,0.6875,0.47142858505249,0.47142858505249,NA,0.2375,NA,0.4,NA,0.275,NA,0.2125,NA,0.5,NA,NA,NA,0.2875,"ethnic minorities","public services vs taxes","multiculturalism"
"573","fin",2014,"VIHR",7.3,5,2011,9.3,0.816666682561239,0.8125,0.444444465637207,0.444444465637207,0.58888888,0.0777777791023254,0.9,0.4875,NA,0.514285707473755,NA,0.4375,0.2,0.2,NA,0.1,NA,0.1375,NA,0.1375,NA,0.125,NA,0.1,NA,NA,NA,0.1375,"environment","social lifestyle","multiculturalism"
"574","fin",2014,"KD",4,3,2011,5.2,0.483333349227905,NA,0.622222232818604,0.544444465637207,0.54444447,0.9,0.92222223,0.55,NA,0.52857141494751,NA,0.525,0.725,0.725,NA,0.925,NA,0.925,NA,0.614285707473755,NA,0.72857141,NA,0.5875,NA,NA,NA,0.7125,"religious principles","social lifestyle","public services vs taxes"
"583","sv",2002,"V",8.4,8.60000038146973,2002,15.8000001907349,0.18,0.138333333333333,0.167,0.163,NA,0.317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"584","sv",2002,"SAP",39.9,41.2999992370605,2002,26,0.75,0.393333333333333,0.35,0.371,NA,0.483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"585","sv",2002,"C",6.2,6.30000019073486,2002,6,0.57,0.366666666666667,0.558,0.558,NA,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"586","sv",2002,"FP",13.4,13.8000001907349,2002,13.8999996185303,NA,0.93,0.625,0.767,NA,0.282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"587","sv",2002,"M",15.3,15.8000001907349,2002,20.7000007629394,0.888333333333333,0.583333333333333,0.775,0.863,NA,0.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"588","sv",2002,"KD",9.1,9.5,2002,7.59999990463257,0.82,0.555,0.725,0.692,NA,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"589","sv",2002,"MP",4.6,4.90000009536743,2002,9.5,0.138333333333333,0.153333333333333,0.333,0.375,NA,0.242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"590","sv",2006,"V",5.8,6.30000019073486,2006,12.8000001907349,0.136666666666667,0.388333333333333,0.167,0.138,NA,0.278,NA,0.1,0.78899998664856,0.2,0.488000011444092,NA,0.255999994277954,0.255999994277954,0.644000005722046,0.232999992370606,0.667000007629395,0.0889999985694885,0.289000010490417,0.188999998569489,0.7,0.225,NA,NA,NA,0.3,0.53800001,NA,"","",""
"591","sv",2006,"SAP",35.2,37.2000007629395,2006,24.6000003814697,0.797666666666667,0.573333333333333,0.356,0.322,NA,0.422,NA,0.222000002861023,0.778000020980835,0.5,0.55,NA,0.51100001335144,0.51100001335144,0.544000005722046,0.289000010490417,0.521999979019165,0.210999989509583,0.365799999237061,0.478000020980835,0.58899998664856,0.475,NA,NA,NA,0.4,0.35,NA,"","",""
"592","sv",2006,"C",7.9,8.30000019073486,2006,6.30000019073486,0.758333333333333,0.611666666666667,0.633,0.722,NA,0.538,NA,0.71100001335144,0.71100001335144,0.721999979019165,0.675,NA,0.621999979019165,0.621999979019165,0.7,0.332999992370606,0.667000007629395,0.367000007629394,0.521999979019165,0.555999994277954,0.655999994277954,0.6,NA,NA,NA,0.51300001,0.375,NA,"","",""
"593","sv",2006,"FP",7.5,8,2006,9.89999961853027,NA,0.796666666666667,0.667,0.744,NA,0.356,NA,0.7,0.721999979019165,0.8,0.775,NA,0.732999992370605,0.732999992370605,0.778000020980835,0.267000007629394,0.755999994277954,0.225,0.438000011444092,0.578000020980835,0.755999994277954,0.58800001,NA,NA,NA,0.325,0.41300001,NA,"","",""
"594","sv",2006,"M",26.1,27.7999992370606,2006,18.2000007629394,0.863333333333333,0.593333333333333,0.756,0.789,NA,0.6,NA,0.778000020980835,0.767000007629395,0.810999965667725,0.763000011444092,NA,0.778000020980835,0.778000020980835,0.778000020980835,0.377999997138977,0.632999992370605,0.355999994277954,0.478000020980835,0.567000007629395,0.667000007629395,0.625,NA,NA,NA,0.41300001,0.38800001,NA,"","",""
"595","sv",2006,"KD",6.6,6.90000009536743,2006,5.69999980926514,0.803333333333333,0.583333333333333,0.689,0.689,NA,0.756,NA,0.68899998664856,0.667000007629395,0.7,0.613000011444092,NA,0.732999992370605,0.732999992370605,0.744000005722046,0.721999979019165,0.85600004196167,0.778000020980835,0.832999992370605,0.5,0.632999992370605,0.675,NA,NA,NA,0.55,0.38800001,NA,"","",""
"596","sv",2006,"MP",5.2,5.40000009536743,2006,6,0.166666666666667,0.406666666666667,0.333,0.333,NA,0.278,NA,0.255999994277954,0.68899998664856,0.389000010490417,0.5,NA,0.277999997138977,0.277999997138977,0.58899998664856,0.322000002861023,0.667000007629395,0.155999994277954,0.289000010490417,0.232999992370606,0.632999992370605,0.225,NA,NA,NA,0.35,0.525,NA,"","",""
"597","sv",2006,"JL",NA,NA,2006,14.5,0.151666666666667,0.388333333333333,0.567,0.589,NA,0.514,NA,0.525,0.463000011444092,0.65,0.457000017166138,NA,0.488000011444092,0.488000011444092,0.513000011444092,0.428999996185303,0.413000011444092,0.332999992370606,0.271000003814697,0.567000007629395,0.41399998664856,0.525,NA,NA,NA,0.61399999,0.671,NA,"","",""
"598","sv",2010,"V",5.6,5.40000009536743,2010,5.65999984741211,0.166666666666667,0.487179478009542,0.142857146263123,0.121428561210632,NA,0.314285707473755,NA,0.1,0.914285755157471,0.142857146263123,0.692307710647583,NA,0.192857146263123,0.192857146263123,0.52857141494751,0.0928571403026581,0.707142877578735,0.0928571403026581,0.4,0.135714280605316,0.67142858505249,0.13076923,0.60833335,0.19285715,0.7,NA,NA,NA,"","",""
"599","sv",2010,"SAP",30.7,32.0999984741211,2010,24.4099998474121,0.833333333333333,0.615384578704834,0.32857141494751,0.342857122421265,NA,0.42142858505249,NA,0.25,0.77142858505249,0.357142853736877,0.576923084259033,NA,0.47857141494751,0.47857141494751,0.507142877578735,0.2,0.52142858505249,0.223076915740967,0.321428561210632,0.335714292526245,0.5,0.275,0.48333335,0.45714288,0.59285712,NA,NA,NA,"","",""
"600","sv",2010,"C",6.6,6.59999990463257,2010,5.46999979019165,0.788888851801554,0.615384578704834,0.7,0.72857141494751,NA,NA,NA,0.742857122421265,0.714285707473755,0.75,0.7307692527771,NA,0.62142858505249,0.62142858505249,0.57142858505249,0.3,0.5307692527771,0.369230771064758,0.407142877578735,0.45,0.47857141494751,0.44166665,0.45833335,0.42142859,0.63571429,NA,NA,NA,"","",""
"601","sv",2010,"FP",7.1,6.90000009536743,2010,13.579999923706,0.97777779897054,0.857142845789591,0.70714282989502,0.75714282989502,NA,0.3692307472229,NA,0.742857122421265,0.72857141494751,0.792857122421265,0.71538462638855,NA,0.607142877578735,0.607142877578735,0.7,0.176923072338104,0.592307710647583,0.276923084259033,0.42857141494751,0.47142858505249,0.585714292526245,0.39166667,0.56666665,0.56428571,0.51428571,NA,NA,NA,"","",""
"602","sv",2010,"M",30.1,30.7000007629394,2010,18.8299999237061,0.888888915379842,0.602564096450806,0.72857141494751,0.75,NA,0.52142858505249,NA,0.757142877578735,0.8,0.72857141494751,0.7,NA,0.714285707473755,0.714285707473755,0.685714292526245,0.321428561210632,0.514285707473755,0.346153855323792,0.392857146263123,0.535714292526245,0.5,0.43333335,0.45833335,0.59285712,0.46428571,NA,NA,NA,"","",""
"603","sv",2010,"KD",5.6,5.40000009536743,2010,4.67999982833862,0.822222232818604,0.628205140431722,0.70714282989502,0.70714282989502,NA,0.7,NA,0.714285707473755,0.707142877578735,0.72142858505249,0.676923084259033,NA,0.7,0.7,0.657142877578735,0.635714292526245,0.75,0.707142877578735,0.72857141494751,0.457142877578735,0.5,0.525,0.50833335,0.52142859,0.48571429,NA,NA,NA,"","",""
"604","sv",2010,"MP",7.3,7.19999980926514,2010,11.0200004577637,0.400000015894572,0.564102570215861,0.35,0.364285707473755,NA,0.28461537361145,NA,0.285714292526245,0.72857141494751,0.392857146263123,0.561538457870483,NA,0.271428561210632,0.271428561210632,0.52857141494751,0.128571426868439,0.642857122421265,0.214285707473755,0.392857146263123,0.164285719394684,0.585714292526245,0.18333334,0.59166665,0.10714285,0.88571424,NA,NA,NA,"","",""
"605","sv",2010,"JL",NA,NA,2010,3.54999995231628,0.211111108462016,0.349999984105428,0.527272748947144,0.522222232818603,NA,0.419999980926514,NA,0.5,0.257142853736877,0.533333349227905,0.314285707473755,NA,0.5,0.5,0.485714292526245,0.4,0.279999995231628,0.4,0.259999990463257,0.4,0.283333325386047,0.5,0.25,0.525,0.275,NA,NA,NA,"","",""
"606","sv",2010,"SD",5.7,5.69999980926514,2010,3.26999998092651,0.102564096450806,0.190476179122925,0.838461494445801,0.554545450210571,NA,0.825,NA,0.5,0.344444441795349,0.47142858505249,0.288888883590698,NA,0.930000019073486,0.930000019073486,0.85,0.876923084259033,0.783333349227905,0.554545450210571,0.609999990463257,0.97857141494751,0.95714282989502,0.975,0.96923075,0.63000002,0.325,NA,NA,NA,"","",""
"607","sv",2010,"PIRAT",0.7,0,2010,7.13000011444092,0.466666658719381,0.694444417953491,0.511111116409302,0.619999980926514,NA,0.2125,NA,0.6,0.233333325386047,0.780000019073486,0.480000019073486,NA,0.128571426868439,0.128571426868439,0.82857141494751,0.139999997615814,0.55,0.166666662693024,0.3,0.233333325386047,0.320000004768372,0.25,0.3,0.4,0.25,NA,NA,NA,"","",""
"608","sv",2014,"V",5.7,6,2014,6.3,0.189393957455953,0.39814813931783,0.171428573131561,0.138095235824585,0.73809524,0.195238089561462,0.63809524,0.0315789461135864,NA,0.0944444417953491,NA,0.089473683,0.216666674613953,0.216666674613953,NA,0.0631578922271729,NA,0.0888888895511627,NA,0.0555555582046509,NA,0.063157892,NA,0.17894737,NA,NA,NA,0.12777778,"public services vs taxes","redistribution","deregulation"
"609","sv",2014,"SAP",31,32.4,2014,24.2,0.712121248245239,0.611111084620158,0.37619047164917,0.342857146263123,0.79047618,0.361904764175415,0.47142859,0.263157892227173,NA,0.35,NA,0.31578948,0.422222232818604,0.422222232818604,NA,0.221052622795105,NA,0.2,NA,0.233333325386047,NA,0.23157895,NA,0.42105265,NA,NA,NA,0.33333333,"public services vs taxes","redistribution","state intervention"
"610","sv",2014,"C",6.1,6.3,2014,6.5,0.734848499298096,0.666666666666667,0.72380952835083,0.766666650772095,0.74761906,0.304761910438538,0.57619047,0.668421030044556,NA,0.805555534362793,NA,0.73684211,0.466666650772095,0.466666650772095,NA,0.2,NA,0.223529410362244,NA,0.194444441795349,NA,0.26315789,NA,0.36842105,NA,NA,NA,0.3,"public services vs taxes","deregulation","urban vs rural"
"611","sv",2014,"FP",5.4,5.4,2014,9.9,0.984848499298096,0.843137264251709,0.70476188659668,0.74761905670166,0.70952382,0.314285707473755,0.56666665,0.64210524559021,NA,0.772222232818604,NA,0.71052632,0.511111116409302,0.511111116409302,NA,0.189473688602448,NA,0.211764717102051,NA,0.216666674613953,NA,0.3,NA,0.56315789,NA,NA,NA,0.27777777,"public services vs taxes","deregulation","EU integration"
"612","sv",2014,"M",23.3,24.1,2014,13.7,0.89393941561381,0.676470597585042,0.742857122421265,0.766666650772095,0.84761906,0.466666650772095,0.46666665,0.684210538864136,NA,0.75,NA,0.73684211,0.65,0.65,NA,0.321052622795105,NA,0.311111116409302,NA,0.261111116409302,NA,0.32631578,NA,0.61578946,NA,NA,NA,0.38888888,"public services vs taxes","deregulation","state intervention"
"613","sv",2014,"KD",4.6,4.6,2014,5.9,0.810606082280477,0.666666666666667,0.74761905670166,0.71904764175415,0.61904764,0.69523811340332,0.70476189,0.621052646636963,NA,0.705555534362793,NA,0.68421054,0.682352924346924,0.682352924346924,NA,0.626315784454346,NA,0.672222232818604,NA,0.261111116409302,NA,0.38421052,NA,0.58421054,NA,NA,NA,0.4647059,"public services vs taxes","social lifestyle","religious principles"
"614","sv",2014,"MP",6.9,7.2,2014,15.4,0.568181832631429,0.59375,0.328571438789368,0.35238094329834,0.49523811,0.161904764175415,0.71428571,0.294736838340759,NA,0.377777767181396,NA,0.34210527,0.233333325386047,0.233333325386047,NA,0.0842105269432068,NA,0.177777779102325,NA,0.0555555582046509,NA,0.078947371,NA,0.036842105,NA,NA,NA,0.11666666,"environment","public services vs taxes","immigration"
"615","sv",2014,"SD",12.9,14,2014,9.7,0.0454545418421427,0.138888895511627,0.77619047164917,0.540000009536743,0.34761906,0.92380952835083,0.83809528,0.470588254928589,NA,0.452941179275513,NA,0.44705882,0.927777767181396,0.927777767181396,NA,0.81578950881958,NA,0.5625,NA,0.977777767181396,NA,0.98421049,NA,0.75,NA,NA,NA,0.97777777,"immigration","nationalism","multiculturalism"
"616","sv",2014,"PIRAT",0.4,0,2014,2.2,0.452380935351054,0.550000031789144,NA,0.525,0.44499998,0.123529410362244,0.83999996,0.516666650772095,NA,0.6125,NA,0.54285712,0.1,0.1,NA,0.15,NA,0.133333337306976,NA,0.15,NA,0.22222223,NA,0.46666665,NA,NA,NA,0.12307693,"civil liberties","social lifestyle","anti-elite rhetoric"
"617","sv",2014,"FI",3.1,0,2014,5.5,0.359649141629537,0.483333349227905,0.180952382087708,0.171428573131561,0.37,0.0809523820877075,0.83809528,0.1,NA,0.179999995231628,NA,0.125,0.235294127464294,0.235294127464294,NA,0.0368421047925949,NA,0.1125,NA,0.0470588237047195,NA,0.044444445,NA,0.14666667,NA,NA,NA,0.09375,"social lifestyle","civil liberties","redistribution"
"938","lux",2014,"CSV",33.7,38.3,2013,37.7,NA,NA,0.65,0.45,0.75,0.6,0.3,0.45,NA,0.6,NA,0.6,0.5,0.5,NA,0.55,NA,0.75,NA,0.75,NA,0.7,NA,0.55,NA,NA,NA,0.55,"","",""
"939","lux",2014,"GRENG",10.1,10,2013,15,0.888888915379842,NA,0.3,0.4,0.5,0.05,0.9,0.6,NA,0.5,NA,0.45,0.2,0.2,NA,0.1,NA,0.25,NA,0.45,NA,0.55,NA,0.1,NA,NA,NA,0.4,"","",""
"940","lux",2014,"DP",18.3,21.7,2013,14.8,0.888888915379842,NA,NA,0.75,0.8,0.05,0.95,0.75,NA,0.8,NA,0.8,0.2,0.2,NA,0.1,NA,0.15,NA,0.65,NA,0.65,NA,0.7,NA,NA,NA,0.55,"","",""
"941","lux",2014,"LSAP",20.3,21.7,2013,11.8,0.888888915379842,0.916666666666667,0.4,0.45,0.75,0.1,0.9,0.55,NA,0.55,NA,0.55,0.2,0.2,NA,0.1,NA,0.05,NA,0.6,NA,0.65,NA,0.6,NA,NA,NA,0.45,"","",""
"942","lux",2014,"ADR",6.6,5,2013,7.5,0.333333333333333,NA,0.8,0.7,0.7,0.85,0.65,0.5,NA,0.6,NA,0.7,0.7,0.7,NA,0.8,NA,0.8,NA,0.95,NA,0.9,NA,0.45,NA,NA,NA,0.9,"","",""
"943","lux",2014,"DL",4.9,3.3,2013,5.8,0.444444457689921,NA,0.05,0.05,0.85,0.05,0.8,0.05,NA,0,NA,0.1,0.15,0.15,NA,0.05,NA,0.05,NA,0.2,NA,0.35,NA,0.2,NA,NA,NA,0.1,"","",""
